207,0.03693815078692093
208,0.03693815078692093
209,0.03693815078692093
210,0.03693815078692093
211,0.03693815078692093
212,0.03693815078692093
213,0.03693815078692093
214,0.03693815078692093
215,0.03693815078692093
216,0.03693815078692093
217,0.03693815078692093
218,0.03693815078692093
219,0.03693815078692093
220,0.03693815078692093
221,0.03693815078692093
222,0.03693815078692093
223,0.03693815078692093
224,0.03693815078692093
225,0.03693815078692093
226,0.03693815078692093
227,0.03693815078692093
228,0.03693815078692093
229,0.03693815078692093
230,0.03693815078692093
231,0.03693815078692093
232,0.03702270960960807
233,0.03702270960960807
234,0.03702270960960807
235,0.03702270960960807
236,0.03702270960960807
237,0.03702270960960807
238,0.03702270960960807
239,0.03702270960960807
240,0.03702270960960807
241,0.03702270960960807
242,0.03702270960960807
243,0.03702270960960807
244,0.03702270960960807
245,0.03702270960960807
246,0.03702270960960807
247,0.03702270960960807
248,0.03702270960960807
249,0.03702270960960807
250,0.03702270960960807
251,0.03702270960960807
252,0.03702270960960807
253,0.03702270960960807
254,0.03702270960960807
255,0.03702270960960807
256,0.03714290381455193
257,0.03714290381455193
258,0.03714290381455193
259,0.03714290381455193
260,0.03714290381455193
261,0.03714290381455193
262,0.03714290381455193
263,0.03714290381455193
264,0.03714290381455193
265,0.03714290381455193
266,0.03714290381455193
267,0.03714290381455193
268,0.03714290381455193
269,0.03714290381455193
270,0.03714290381455193
271,0.03714290381455193
272,0.03714290381455193
273,0.03714290381455193
274,0.03714290381455193
275,0.03714290381455193
276,0.03714290381455193
277,0.03714290381455193
278,0.03714290381455193
279,0.03714290381455193
280,0.03726343126849143
281,0.03726343126849143
282,0.03726343126849143
283,0.03726343126849143
284,0.03726343126849143
285,0.03726343126849143
286,0.03726343126849143
287,0.03726343126849143
288,0.03726343126849143
289,0.03726343126849143
290,0.03726343126849143
291,0.03726343126849143
292,0.03726343126849143
293,0.03726343126849143
294,0.03726343126849143
295,0.03726343126849143
296,0.03726343126849143
297,0.03726343126849143
298,0.03726343126849143
299,0.03726343126849143
300,0.03726343126849143
301,0.03726343126849143
302,0.03726343126849143
303,0.03726343126849143
304,0.03726343126849143
305,0.03734725943129834
306,0.03734725943129834
307,0.03734725943129834
308,0.03734725943129834
309,0.03734725943129834
310,0.03734725943129834
311,0.03734725943129834
312,0.03734725943129834
313,0.03734725943129834
314,0.03734725943129834
315,0.03734725943129834
316,0.03734725943129834
317,0.03734725943129834
318,0.03734725943129834
319,0.03734725943129834
320,0.03734725943129834
321,0.03734725943129834
322,0.03734725943129834
323,0.03734725943129834
324,0.03734725943129834
325,0.03734725943129834
326,0.03734725943129834
327,0.03734725943129834
328,0.03734725943129834
329,0.03734725943129834
330,0.037465839768318
331,0.037465839768318
332,0.037465839768318
333,0.037465839768318
334,0.037465839768318
335,0.037465839768318
336,0.037465839768318
337,0.037465839768318
338,0.037465839768318
339,0.037465839768318
340,0.037465839768318
341,0.037465839768318
342,0.037465839768318
343,0.037465839768318
344,0.037465839768318
345,0.037465839768318
346,0.037465839768318
347,0.037465839768318
348,0.037465839768318
349,0.037465839768318
350,0.037465839768318
351,0.037465839768318
352,0.037465839768318
353,0.037465839768318
354,0.03758386949157497
355,0.03758386949157497
356,0.03758386949157497
357,0.03758386949157497
358,0.03758386949157497
359,0.03758386949157497
360,0.03758386949157497
361,0.03758386949157497
362,0.03758386949157497
363,0.03758386949157497
364,0.03758386949157497
365,0.03758386949157497
366,0.03758386949157497
367,0.03758386949157497
368,0.03758386949157497
369,0.03758386949157497
370,0.03758386949157497
371,0.03758386949157497
372,0.03758386949157497
373,0.03758386949157497
374,0.03758386949157497
375,0.03758386949157497
376,0.03758386949157497
377,0.03758386949157497
378,0.037666121105107406
379,0.037666121105107406
380,0.037666121105107406
381,0.037666121105107406
382,0.037666121105107406
383,0.037666121105107406
384,0.037666121105107406
385,0.037666121105107406
386,0.037666121105107406
387,0.037666121105107406
388,0.037666121105107406
389,0.037666121105107406
390,0.037666121105107406
391,0.037666121105107406
392,0.037666121105107406
393,0.037666121105107406
394,0.037666121105107406
395,0.037666121105107406
396,0.037666121105107406
397,0.037666121105107406
398,0.037666121105107406
399,0.037666121105107406
400,0.037666121105107406
401,0.037666121105107406
402,0.03774785942352688
403,0.03774785942352688
404,0.03774785942352688
405,0.03774785942352688
406,0.03774785942352688
407,0.03774785942352688
408,0.03774785942352688
409,0.03774785942352688
410,0.03774785942352688
411,0.03774785942352688
412,0.03774785942352688
413,0.03774785942352688
414,0.03774785942352688
415,0.03774785942352688
416,0.03774785942352688
417,0.03774785942352688
418,0.03774785942352688
419,0.03774785942352688
420,0.03774785942352688
421,0.03774785942352688
422,0.03774785942352688
423,0.03774785942352688
424,0.03774785942352688
425,0.03774785942352688
426,0.03774785942352688
427,0.03774785942352688
428,0.03782808928283992
429,0.03782808928283992
430,0.03782808928283992
431,0.03782808928283992
432,0.03782808928283992
433,0.03782808928283992
434,0.03782808928283992
435,0.03782808928283992
436,0.03782808928283992
437,0.03782808928283992
438,0.03782808928283992
439,0.03782808928283992
440,0.03782808928283992
441,0.03782808928283992
442,0.03782808928283992
443,0.03782808928283992
444,0.03782808928283992
445,0.03782808928283992
446,0.03782808928283992
447,0.03782808928283992
448,0.03782808928283992
449,0.03782808928283992
450,0.03782808928283992
451,0.03782808928283992
452,0.03794496867508557
453,0.03794496867508557
454,0.03794496867508557
455,0.03794496867508557
456,0.03794496867508557
457,0.03794496867508557
458,0.03794496867508557
459,0.03794496867508557
460,0.03794496867508557
461,0.03794496867508557
462,0.03794496867508557
463,0.03794496867508557
464,0.03794496867508557
465,0.03794496867508557
466,0.03794496867508557
467,0.03794496867508557
468,0.03794496867508557
469,0.03794496867508557
470,0.03794496867508557
471,0.03794496867508557
472,0.03794496867508557
473,0.03794496867508557
474,0.03794496867508557
475,0.03794496867508557
476,0.03806030228957441
477,0.03806030228957441
478,0.03806030228957441
479,0.03806030228957441
480,0.03806030228957441
481,0.03806030228957441
482,0.03806030228957441
483,0.03806030228957441
484,0.03806030228957441
485,0.03806030228957441
486,0.03806030228957441
487,0.03806030228957441
488,0.03806030228957441
489,0.03806030228957441
490,0.03806030228957441
491,0.03806030228957441
492,0.03806030228957441
493,0.03806030228957441
494,0.03806030228957441
495,0.03806030228957441
496,0.03806030228957441
497,0.03806030228957441
498,0.03806030228957441
499,0.03806030228957441
500,0.03806030228957441
501,0.03813995076360668
502,0.03813995076360668
503,0.03813995076360668
504,0.03813995076360668
505,0.03813995076360668
506,0.03813995076360668
507,0.03813995076360668
508,0.03813995076360668
509,0.03813995076360668
510,0.03813995076360668
511,0.03813995076360668
512,0.03813995076360668
513,0.03813995076360668
514,0.03813995076360668
515,0.03813995076360668
516,0.03813995076360668
517,0.03813995076360668
518,0.03813995076360668
519,0.03813995076360668
520,0.03813995076360668
521,0.03813995076360668
522,0.03813995076360668
523,0.03813995076360668
524,0.03813995076360668
525,0.03813995076360668
526,0.038219085942526085
527,0.038219085942526085
528,0.038182962798969315
529,0.038146839655412546
530,0.038110716511855776
531,0.038110716511855776
532,0.038002221376259936
533,0.038002221376259936
534,0.03792988866701009
535,0.03792988866701009
536,0.03792988866701009
537,0.03782143608776926
538,0.03782143608776926
539,0.03782143608776926
540,0.037712956665289114
541,0.037712956665289114
542,0.037640608242923576
543,0.037640608242923576
544,0.03756826767711589
545,0.03756826767711589
546,0.03749591925475035
547,0.03749591925475035
548,0.03742357868894266
549,0.03742357868894266
550,0.03735123026657712
551,0.03735123026657712
552,0.03727888970076943
553,0.03724270763302882
